model,image_id,fae_method,metric,score,error
resnet18,ISIC_0014943,occlusion,avg_sensitivity,0.8857872605323791,
resnet18,ISIC_0014943,occlusion,relevance_mass_accuracy,-0.005396171472966671,
resnet18,ISIC_0014943,occlusion,pointing_game,1.0,
resnet18,ISIC_0014943,occlusion,sparseness,0.459869741080812,
resnet18,ISIC_0014943,occlusion,complexity,11.572098731994629,
resnet18,ISIC_0014943,occlusion,model_parameter_randomisation,,nan
resnet18,ISIC_0014943,occlusion,random_logit,0.4687390013720284,
resnet18,ISIC_0014943,occlusion,completeness,,nan
resnet18,ISIC_0014943,occlusion,non_sensitivity,,nan
squeezenet,ISIC_0014943,integrated_gradients,faithfulness_correlation,-0.03585471957921982,
squeezenet,ISIC_0014943,integrated_gradients,pixel_flipping,306.15228271484375,
squeezenet,ISIC_0014943,integrated_gradients,max_sensitivity,1.216793179512024,
squeezenet,ISIC_0014943,integrated_gradients,avg_sensitivity,1.1863458633422852,
squeezenet,ISIC_0014943,integrated_gradients,relevance_mass_accuracy,0.8398346304893494,
squeezenet,ISIC_0014943,integrated_gradients,pointing_game,1.0,
squeezenet,ISIC_0014943,integrated_gradients,sparseness,0.6940264313365623,
squeezenet,ISIC_0014943,integrated_gradients,complexity,10.926618576049805,
squeezenet,ISIC_0014943,integrated_gradients,model_parameter_randomisation,,nan
squeezenet,ISIC_0014943,integrated_gradients,random_logit,0.8138033506538644,
squeezenet,ISIC_0014943,integrated_gradients,completeness,0.0,
squeezenet,ISIC_0014943,integrated_gradients,non_sensitivity,,nan
squeezenet,ISIC_0014943,saliency,faithfulness_correlation,0.18906104564666748,
squeezenet,ISIC_0014943,saliency,pixel_flipping,580.2062377929688,
squeezenet,ISIC_0014943,saliency,max_sensitivity,0.9569453597068787,
squeezenet,ISIC_0014943,saliency,avg_sensitivity,0.9163008093833923,
squeezenet,ISIC_0014943,saliency,relevance_mass_accuracy,0.3677347004413605,
squeezenet,ISIC_0014943,saliency,pointing_game,1.0,
squeezenet,ISIC_0014943,saliency,sparseness,0.619877138928643,
squeezenet,ISIC_0014943,saliency,complexity,11.199409484863281,
squeezenet,ISIC_0014943,saliency,model_parameter_randomisation,,nan
squeezenet,ISIC_0014943,saliency,random_logit,0.7400386993984317,
squeezenet,ISIC_0014943,saliency,completeness,,nan
squeezenet,ISIC_0014943,saliency,non_sensitivity,,nan
squeezenet,ISIC_0014943,gradcam,faithfulness_correlation,0.18772727251052856,
squeezenet,ISIC_0014943,gradcam,pixel_flipping,425.31549072265625,
squeezenet,ISIC_0014943,gradcam,max_sensitivity,0.7545555233955383,
squeezenet,ISIC_0014943,gradcam,avg_sensitivity,0.6684291958808899,
squeezenet,ISIC_0014943,gradcam,relevance_mass_accuracy,0.4502880573272705,
squeezenet,ISIC_0014943,gradcam,pointing_game,0.0,
squeezenet,ISIC_0014943,gradcam,sparseness,0.6188519124934642,
squeezenet,ISIC_0014943,gradcam,complexity,11.248090744018555,
squeezenet,ISIC_0014943,gradcam,model_parameter_randomisation,,nan
squeezenet,ISIC_0014943,gradcam,random_logit,0.7259015235579355,
squeezenet,ISIC_0014943,gradcam,completeness,,nan
squeezenet,ISIC_0014943,gradcam,non_sensitivity,,nan
squeezenet,ISIC_0014943,deep_lift,faithfulness_correlation,-0.09894636273384094,
squeezenet,ISIC_0014943,deep_lift,pixel_flipping,315.6627197265625,
squeezenet,ISIC_0014943,deep_lift,max_sensitivity,1.3006539344787598,
squeezenet,ISIC_0014943,deep_lift,avg_sensitivity,1.2887977838516236,
squeezenet,ISIC_0014943,deep_lift,relevance_mass_accuracy,1.153161883354187,
squeezenet,ISIC_0014943,deep_lift,pointing_game,1.0,
squeezenet,ISIC_0014943,deep_lift,sparseness,0.6605285990443153,
squeezenet,ISIC_0014943,deep_lift,complexity,11.07922649383545,
squeezenet,ISIC_0014943,deep_lift,model_parameter_randomisation,,nan
squeezenet,ISIC_0014943,deep_lift,random_logit,0.8092179246392778,
squeezenet,ISIC_0014943,deep_lift,completeness,0.0,
squeezenet,ISIC_0014943,deep_lift,non_sensitivity,,nan
squeezenet,ISIC_0014943,guided_backprop,faithfulness_correlation,-0.005951349623501301,
squeezenet,ISIC_0014943,guided_backprop,pixel_flipping,224.71514892578125,
squeezenet,ISIC_0014943,guided_backprop,max_sensitivity,1.1198985576629639,
squeezenet,ISIC_0014943,guided_backprop,avg_sensitivity,1.0806986570358277,
squeezenet,ISIC_0014943,guided_backprop,relevance_mass_accuracy,-11.2224702835083,
squeezenet,ISIC_0014943,guided_backprop,pointing_game,1.0,
squeezenet,ISIC_0014943,guided_backprop,sparseness,0.6968064211372256,
squeezenet,ISIC_0014943,guided_backprop,complexity,10.966556549072266,
squeezenet,ISIC_0014943,guided_backprop,model_parameter_randomisation,,nan
squeezenet,ISIC_0014943,guided_backprop,random_logit,0.957975606104698,
squeezenet,ISIC_0014943,guided_backprop,completeness,,nan
squeezenet,ISIC_0014943,guided_backprop,non_sensitivity,,nan
squeezenet,ISIC_0014943,lrp,faithfulness_correlation,0.05235908180475235,
squeezenet,ISIC_0014943,lrp,pixel_flipping,336.51776123046875,
squeezenet,ISIC_0014943,lrp,max_sensitivity,1.386527419090271,
squeezenet,ISIC_0014943,lrp,avg_sensitivity,1.286862063407898,
squeezenet,ISIC_0014943,lrp,relevance_mass_accuracy,1.7291964292526245,
squeezenet,ISIC_0014943,lrp,pointing_game,1.0,
squeezenet,ISIC_0014943,lrp,sparseness,0.6733245041177113,
squeezenet,ISIC_0014943,lrp,complexity,11.021889686584473,
squeezenet,ISIC_0014943,lrp,model_parameter_randomisation,,nan
squeezenet,ISIC_0014943,lrp,random_logit,0.7633295087861144,
squeezenet,ISIC_0014943,lrp,completeness,0.0,
squeezenet,ISIC_0014943,lrp,non_sensitivity,,nan
squeezenet,ISIC_0014943,occlusion,faithfulness_correlation,0.2735801339149475,
squeezenet,ISIC_0014943,occlusion,pixel_flipping,611.380859375,
squeezenet,ISIC_0014943,occlusion,max_sensitivity,1.497768521308899,
squeezenet,ISIC_0014943,occlusion,avg_sensitivity,1.2168374419212342,
squeezenet,ISIC_0014943,occlusion,relevance_mass_accuracy,0.49347102642059326,
squeezenet,ISIC_0014943,occlusion,pointing_game,1.0,
squeezenet,ISIC_0014943,occlusion,sparseness,0.48229213245398345,
squeezenet,ISIC_0014943,occlusion,complexity,11.525156021118164,
squeezenet,ISIC_0014943,occlusion,model_parameter_randomisation,,nan
squeezenet,ISIC_0014943,occlusion,random_logit,0.48236915374705247,
squeezenet,ISIC_0014943,occlusion,completeness,,nan
squeezenet,ISIC_0014943,occlusion,non_sensitivity,,nan
resnet18,ISIC_0014944,integrated_gradients,faithfulness_correlation,-0.008595866151154041,
resnet18,ISIC_0014944,integrated_gradients,pixel_flipping,615.4382934570312,
resnet18,ISIC_0014944,integrated_gradients,max_sensitivity,1.3301063776016235,
resnet18,ISIC_0014944,integrated_gradients,avg_sensitivity,1.2807225108146667,
resnet18,ISIC_0014944,integrated_gradients,relevance_mass_accuracy,5.398434638977051,
resnet18,ISIC_0014944,integrated_gradients,pointing_game,1.0,
resnet18,ISIC_0014944,integrated_gradients,sparseness,0.6136943489496726,
resnet18,ISIC_0014944,integrated_gradients,complexity,11.245316505432129,
resnet18,ISIC_0014944,integrated_gradients,model_parameter_randomisation,,nan
resnet18,ISIC_0014944,integrated_gradients,random_logit,0.6001382982513742,
resnet18,ISIC_0014944,integrated_gradients,completeness,0.0,
resnet18,ISIC_0014944,integrated_gradients,non_sensitivity,,nan
resnet18,ISIC_0014944,saliency,faithfulness_correlation,0.11219064146280289,
resnet18,ISIC_0014944,saliency,pixel_flipping,572.113037109375,
resnet18,ISIC_0014944,saliency,max_sensitivity,0.8774285316467285,
resnet18,ISIC_0014944,saliency,avg_sensitivity,0.8672627985477448,
resnet18,ISIC_0014944,saliency,relevance_mass_accuracy,0.1470125913619995,
resnet18,ISIC_0014944,saliency,pointing_game,1.0,
resnet18,ISIC_0014944,saliency,sparseness,0.4927635581057972,
resnet18,ISIC_0014944,saliency,complexity,11.505569458007812,
resnet18,ISIC_0014944,saliency,model_parameter_randomisation,,nan
resnet18,ISIC_0014944,saliency,random_logit,0.38422825862658866,
resnet18,ISIC_0014944,saliency,completeness,,nan
resnet18,ISIC_0014944,saliency,non_sensitivity,,nan
resnet18,ISIC_0014944,gradcam,faithfulness_correlation,0.2282409369945526,
resnet18,ISIC_0014944,gradcam,pixel_flipping,505.9606628417969,
resnet18,ISIC_0014944,gradcam,max_sensitivity,0.53732830286026,
resnet18,ISIC_0014944,gradcam,avg_sensitivity,0.4323537290096283,
resnet18,ISIC_0014944,gradcam,relevance_mass_accuracy,0.3410909175872803,
resnet18,ISIC_0014944,gradcam,pointing_game,1.0,
resnet18,ISIC_0014944,gradcam,sparseness,0.47672013072776226,
resnet18,ISIC_0014944,gradcam,complexity,11.549752235412598,
resnet18,ISIC_0014944,gradcam,model_parameter_randomisation,,nan
resnet18,ISIC_0014944,gradcam,random_logit,0.3303690060024813,
resnet18,ISIC_0014944,gradcam,completeness,,nan
resnet18,ISIC_0014944,gradcam,non_sensitivity,,nan
resnet18,ISIC_0014944,deep_lift,faithfulness_correlation,0.13133099675178528,
resnet18,ISIC_0014944,deep_lift,pixel_flipping,629.4664306640625,
resnet18,ISIC_0014944,deep_lift,max_sensitivity,1.245104193687439,
resnet18,ISIC_0014944,deep_lift,avg_sensitivity,1.1970359325408935,
resnet18,ISIC_0014944,deep_lift,relevance_mass_accuracy,1.98253333568573,
resnet18,ISIC_0014944,deep_lift,pointing_game,0.0,
resnet18,ISIC_0014944,deep_lift,sparseness,0.605039083101473,
resnet18,ISIC_0014944,deep_lift,complexity,11.27065658569336,
resnet18,ISIC_0014944,deep_lift,model_parameter_randomisation,,nan
resnet18,ISIC_0014944,deep_lift,random_logit,0.5397879625899681,
resnet18,ISIC_0014944,deep_lift,completeness,0.0,
resnet18,ISIC_0014944,deep_lift,non_sensitivity,,nan
resnet18,ISIC_0014944,guided_backprop,faithfulness_correlation,-0.02659812569618225,
resnet18,ISIC_0014944,guided_backprop,pixel_flipping,543.4228515625,
resnet18,ISIC_0014944,guided_backprop,max_sensitivity,0.9923869967460632,
resnet18,ISIC_0014944,guided_backprop,avg_sensitivity,0.9446856737136841,
resnet18,ISIC_0014944,guided_backprop,relevance_mass_accuracy,-12.614002227783203,
resnet18,ISIC_0014944,guided_backprop,pointing_game,1.0,
resnet18,ISIC_0014944,guided_backprop,sparseness,0.6572566419977929,
resnet18,ISIC_0014944,guided_backprop,complexity,11.064774513244629,
resnet18,ISIC_0014944,guided_backprop,model_parameter_randomisation,,nan
resnet18,ISIC_0014944,guided_backprop,random_logit,0.9881367050862183,
resnet18,ISIC_0014944,guided_backprop,completeness,,nan
resnet18,ISIC_0014944,guided_backprop,non_sensitivity,,nan
resnet18,ISIC_0014944,lrp,faithfulness_correlation,0.1935865581035614,
resnet18,ISIC_0014944,lrp,pixel_flipping,661.12353515625,
resnet18,ISIC_0014944,lrp,max_sensitivity,6.1852545738220215,
resnet18,ISIC_0014944,lrp,avg_sensitivity,1.038983303308487,
resnet18,ISIC_0014944,lrp,relevance_mass_accuracy,-0.001596749178133905,
resnet18,ISIC_0014944,lrp,pointing_game,0.0,
resnet18,ISIC_0014944,lrp,sparseness,0.9731313006068725,
resnet18,ISIC_0014944,lrp,complexity,8.0455904006958,
resnet18,ISIC_0014944,lrp,model_parameter_randomisation,,nan
resnet18,ISIC_0014944,lrp,random_logit,0.996048218496365,
resnet18,ISIC_0014944,lrp,completeness,0.0,
resnet18,ISIC_0014944,lrp,non_sensitivity,,nan
resnet18,ISIC_0014944,occlusion,faithfulness_correlation,0.06737108528614044,
resnet18,ISIC_0014944,occlusion,pixel_flipping,267.6186828613281,
resnet18,ISIC_0014944,occlusion,max_sensitivity,1.2051291465759277,
resnet18,ISIC_0014944,occlusion,avg_sensitivity,0.9030261754989624,
resnet18,ISIC_0014944,occlusion,relevance_mass_accuracy,1.325878620147705,
resnet18,ISIC_0014944,occlusion,pointing_game,0.0,
resnet18,ISIC_0014944,occlusion,sparseness,0.45602248355242336,
resnet18,ISIC_0014944,occlusion,complexity,11.579721450805664,
resnet18,ISIC_0014944,occlusion,model_parameter_randomisation,,nan
resnet18,ISIC_0014944,occlusion,random_logit,0.3328187530099717,
resnet18,ISIC_0014944,occlusion,completeness,,nan
resnet18,ISIC_0014944,occlusion,non_sensitivity,,nan
squeezenet,ISIC_0014944,integrated_gradients,faithfulness_correlation,0.19734378159046173,
squeezenet,ISIC_0014944,integrated_gradients,pixel_flipping,228.7861328125,
squeezenet,ISIC_0014944,integrated_gradients,max_sensitivity,1.362060308456421,
squeezenet,ISIC_0014944,integrated_gradients,avg_sensitivity,1.2991493821144104,
squeezenet,ISIC_0014944,integrated_gradients,relevance_mass_accuracy,4.006298065185547,
squeezenet,ISIC_0014944,integrated_gradients,pointing_game,0.0,
squeezenet,ISIC_0014944,integrated_gradients,sparseness,0.7315738374464398,
squeezenet,ISIC_0014944,integrated_gradients,complexity,10.826822280883789,
squeezenet,ISIC_0014944,integrated_gradients,model_parameter_randomisation,,nan
squeezenet,ISIC_0014944,integrated_gradients,random_logit,0.846821157017602,
squeezenet,ISIC_0014944,integrated_gradients,completeness,0.0,
squeezenet,ISIC_0014944,integrated_gradients,non_sensitivity,,nan
squeezenet,ISIC_0014944,saliency,faithfulness_correlation,0.1917412430047989,
squeezenet,ISIC_0014944,saliency,pixel_flipping,401.33087158203125,
squeezenet,ISIC_0014944,saliency,max_sensitivity,0.9300693869590759,
squeezenet,ISIC_0014944,saliency,avg_sensitivity,0.9179850876331329,
squeezenet,ISIC_0014944,saliency,relevance_mass_accuracy,0.28982964158058167,
squeezenet,ISIC_0014944,saliency,pointing_game,0.0,
squeezenet,ISIC_0014944,saliency,sparseness,0.6788588178885047,
squeezenet,ISIC_0014944,saliency,complexity,11.039667129516602,
squeezenet,ISIC_0014944,saliency,model_parameter_randomisation,,nan
squeezenet,ISIC_0014944,saliency,random_logit,0.7539775511196196,
squeezenet,ISIC_0014944,saliency,completeness,,nan
squeezenet,ISIC_0014944,saliency,non_sensitivity,,nan
squeezenet,ISIC_0014944,gradcam,faithfulness_correlation,0.35691747069358826,
squeezenet,ISIC_0014944,gradcam,pixel_flipping,324.5121765136719,
squeezenet,ISIC_0014944,gradcam,max_sensitivity,0.9271541833877563,
squeezenet,ISIC_0014944,gradcam,avg_sensitivity,0.8139836132526398,
squeezenet,ISIC_0014944,gradcam,relevance_mass_accuracy,0.5347033143043518,
squeezenet,ISIC_0014944,gradcam,pointing_game,0.0,
squeezenet,ISIC_0014944,gradcam,sparseness,0.6750002272359741,
squeezenet,ISIC_0014944,gradcam,complexity,11.09355354309082,
squeezenet,ISIC_0014944,gradcam,model_parameter_randomisation,,nan
squeezenet,ISIC_0014944,gradcam,random_logit,0.7340881044714079,
squeezenet,ISIC_0014944,gradcam,completeness,,nan
squeezenet,ISIC_0014944,gradcam,non_sensitivity,,nan
squeezenet,ISIC_0014944,deep_lift,faithfulness_correlation,0.09118841588497162,
squeezenet,ISIC_0014944,deep_lift,pixel_flipping,238.12921142578125,
squeezenet,ISIC_0014944,deep_lift,max_sensitivity,1.3774998188018799,
squeezenet,ISIC_0014944,deep_lift,avg_sensitivity,1.338078224658966,
squeezenet,ISIC_0014944,deep_lift,relevance_mass_accuracy,5.614397048950195,
squeezenet,ISIC_0014944,deep_lift,pointing_game,1.0,
squeezenet,ISIC_0014944,deep_lift,sparseness,0.677393020484082,
squeezenet,ISIC_0014944,deep_lift,complexity,11.047971725463867,
squeezenet,ISIC_0014944,deep_lift,model_parameter_randomisation,,nan
squeezenet,ISIC_0014944,deep_lift,random_logit,0.8539981514986946,
squeezenet,ISIC_0014944,deep_lift,completeness,0.0,
squeezenet,ISIC_0014944,deep_lift,non_sensitivity,,nan
squeezenet,ISIC_0014944,guided_backprop,faithfulness_correlation,0.06990911066532135,
squeezenet,ISIC_0014944,guided_backprop,pixel_flipping,205.07411193847656,
squeezenet,ISIC_0014944,guided_backprop,max_sensitivity,1.1651148796081543,
squeezenet,ISIC_0014944,guided_backprop,avg_sensitivity,1.1245169401168824,
squeezenet,ISIC_0014944,guided_backprop,relevance_mass_accuracy,-1.5007017850875854,
squeezenet,ISIC_0014944,guided_backprop,pointing_game,1.0,
squeezenet,ISIC_0014944,guided_backprop,sparseness,0.7511462418368218,
squeezenet,ISIC_0014944,guided_backprop,complexity,10.77731990814209,
squeezenet,ISIC_0014944,guided_backprop,model_parameter_randomisation,,nan
squeezenet,ISIC_0014944,guided_backprop,random_logit,0.9811777245896852,
squeezenet,ISIC_0014944,guided_backprop,completeness,,nan
squeezenet,ISIC_0014944,guided_backprop,non_sensitivity,,nan
squeezenet,ISIC_0014944,lrp,faithfulness_correlation,0.10473432391881943,
squeezenet,ISIC_0014944,lrp,pixel_flipping,251.34869384765625,
squeezenet,ISIC_0014944,lrp,max_sensitivity,1.3116073608398438,
squeezenet,ISIC_0014944,lrp,avg_sensitivity,1.2892209768295289,
squeezenet,ISIC_0014944,lrp,relevance_mass_accuracy,2.8733503818511963,
squeezenet,ISIC_0014944,lrp,pointing_game,0.0,
squeezenet,ISIC_0014944,lrp,sparseness,0.7310622869672764,
squeezenet,ISIC_0014944,lrp,complexity,10.844843864440918,
squeezenet,ISIC_0014944,lrp,model_parameter_randomisation,,nan
squeezenet,ISIC_0014944,lrp,random_logit,0.8306197891965295,
squeezenet,ISIC_0014944,lrp,completeness,0.0,
squeezenet,ISIC_0014944,lrp,non_sensitivity,,nan
squeezenet,ISIC_0014944,occlusion,faithfulness_correlation,0.14322060346603394,
squeezenet,ISIC_0014944,occlusion,pixel_flipping,540.0850830078125,
squeezenet,ISIC_0014944,occlusion,max_sensitivity,2.576787233352661,
squeezenet,ISIC_0014944,occlusion,avg_sensitivity,2.470762586593628,
squeezenet,ISIC_0014944,occlusion,relevance_mass_accuracy,0.8448231220245361,
squeezenet,ISIC_0014944,occlusion,pointing_game,0.0,
squeezenet,ISIC_0014944,occlusion,sparseness,0.47978955330130324,
squeezenet,ISIC_0014944,occlusion,complexity,11.53798770904541,
squeezenet,ISIC_0014944,occlusion,model_parameter_randomisation,,nan
squeezenet,ISIC_0014944,occlusion,random_logit,0.39017943392015547,
squeezenet,ISIC_0014944,occlusion,completeness,,nan
squeezenet,ISIC_0014944,occlusion,non_sensitivity,,nan
resnet18,ISIC_0014947,integrated_gradients,faithfulness_correlation,-0.1092681735754013,
resnet18,ISIC_0014947,integrated_gradients,pixel_flipping,636.3189697265625,
resnet18,ISIC_0014947,integrated_gradients,max_sensitivity,1.2319505214691162,
resnet18,ISIC_0014947,integrated_gradients,avg_sensitivity,1.2003589034080506,
resnet18,ISIC_0014947,integrated_gradients,relevance_mass_accuracy,6.629286289215088,
resnet18,ISIC_0014947,integrated_gradients,pointing_game,1.0,
resnet18,ISIC_0014947,integrated_gradients,sparseness,0.5428554524925896,
resnet18,ISIC_0014947,integrated_gradients,complexity,11.405745506286621,
resnet18,ISIC_0014947,integrated_gradients,model_parameter_randomisation,,nan
resnet18,ISIC_0014947,integrated_gradients,random_logit,0.6025619448063594,
resnet18,ISIC_0014947,integrated_gradients,completeness,0.0,
resnet18,ISIC_0014947,integrated_gradients,non_sensitivity,,nan
resnet18,ISIC_0014947,saliency,faithfulness_correlation,0.23381558060646057,
resnet18,ISIC_0014947,saliency,pixel_flipping,524.9647827148438,
resnet18,ISIC_0014947,saliency,max_sensitivity,0.8669579029083252,
resnet18,ISIC_0014947,saliency,avg_sensitivity,0.8220080137252808,
resnet18,ISIC_0014947,saliency,relevance_mass_accuracy,0.4321906268596649,
resnet18,ISIC_0014947,saliency,pointing_game,1.0,
resnet18,ISIC_0014947,saliency,sparseness,0.570267771139521,
resnet18,ISIC_0014947,saliency,complexity,11.341998100280762,
resnet18,ISIC_0014947,saliency,model_parameter_randomisation,,nan
resnet18,ISIC_0014947,saliency,random_logit,0.5827690361009957,
resnet18,ISIC_0014947,saliency,completeness,,nan
resnet18,ISIC_0014947,saliency,non_sensitivity,,nan
resnet18,ISIC_0014947,gradcam,faithfulness_correlation,0.1967436522245407,
resnet18,ISIC_0014947,gradcam,pixel_flipping,413.0643310546875,
