model,image_id,eff_ensemble,eff_individual_mean,eff_individual_best,eff_best_fixed,eff_best_fixed_gradient,best_fixed_method,best_fixed_gradient_method
resnet18,ISIC_0016002,0.10618407868709394,0.058347130658526744,0.28423864692396406,0.07365438752782394,0.28423864692396406,occlusion,gradcam
resnet18,ISIC_0016003,-0.28259657680803457,-0.08259759080333065,0.20424387607382158,0.20424387607382158,0.10007187851715903,occlusion,gradcam
resnet18,ISIC_0016004,-0.0661928801209218,0.12242294862820988,0.3761125833311307,0.3761125833311307,0.3738992163658863,occlusion,gradcam
resnet18,ISIC_0016005,0.14160467417227898,0.10202595632028506,0.5360111147894983,0.13253495765469175,0.5360111147894983,occlusion,gradcam
resnet18,ISIC_0016006,-0.10724894352727156,0.044149033803704496,0.34634546687851336,0.34634546687851336,0.032407606646404866,occlusion,gradcam
resnet18,ISIC_0016007,-0.18176331581434,0.00025017143475742,0.15814466448785683,0.06486572062679126,0.15814466448785683,occlusion,gradcam
resnet18,ISIC_0016008,-0.04810207171858183,0.13717953290231286,0.27187337810120377,0.27187337810120377,0.18916436743378373,occlusion,gradcam
resnet18,ISIC_0016009,-0.29386891027671885,-0.09539639532904391,0.006073178153487481,0.006073178153487481,-0.08821708885486179,occlusion,gradcam
resnet18,ISIC_0016011,-0.17901842928427844,0.00657192139904886,0.23775048308071417,0.23775048308071417,-0.019209591172074707,occlusion,gradcam
resnet18,ISIC_0016012,0.19954683753944755,0.04098664197010449,0.3208398261139215,0.061791828850395594,0.3208398261139215,occlusion,gradcam
resnet18,ISIC_0016013,-0.16660001136940508,-0.06332596304685649,0.16950837553494816,-0.09795094743401302,-0.14649240135017422,occlusion,gradcam
resnet18,ISIC_0016014,-0.23448209411272541,-0.3123168483120958,0.11776216387101028,0.02253027007599476,0.11776216387101028,occlusion,gradcam
resnet18,ISIC_0016015,-0.045075039343198973,0.028113402917945007,0.17497297091451922,0.11675057807613391,0.17497297091451922,occlusion,gradcam
resnet18,ISIC_0016016,-0.20918022269799882,-0.06373326063294456,0.2522796002209969,0.07795376542168216,0.04199050192038573,occlusion,gradcam
resnet18,ISIC_0016017,-0.31754565071036456,-0.07535370187699619,0.3771320427472271,0.3771320427472271,0.2540288727141936,occlusion,gradcam
resnet18,ISIC_0016018,0.017741798087398113,0.04429254929937524,0.6401323676589482,0.6401323676589482,0.03400287692073199,occlusion,gradcam
resnet18,ISIC_0016019,-0.2832062213182982,0.13069786255385657,0.6276586429069854,0.6276586429069854,0.4244621379186745,occlusion,gradcam
resnet18,ISIC_0016022,-0.050831748763495756,-0.00857622454900713,0.33837998312243023,0.03530659660710078,0.04693592498520028,occlusion,gradcam
resnet18,ISIC_0016023,-0.02615407677475174,-0.018269391869888962,0.2294208001093303,-0.19425200534040687,0.2294208001093303,occlusion,gradcam
resnet18,ISIC_0016024,0.19503307441122059,0.059418877859121415,0.41434053218998723,-0.07888769111053485,0.41434053218998723,occlusion,gradcam
resnet18,ISIC_0016025,-0.2283725286602751,-0.06341851091694845,0.2671248251761421,0.2671248251761421,0.07143680004784167,occlusion,gradcam
resnet18,ISIC_0016026,0.06504551325374013,0.08581046119243899,0.44140817793503995,0.2133743742877184,0.44140817793503995,occlusion,gradcam
resnet18,ISIC_0016027,0.09869486473250559,0.1118883098259489,0.5088183191377054,0.5088183191377054,0.448794920943111,occlusion,gradcam
resnet18,ISIC_0016028,-0.09901157169623197,0.09017129021581197,0.2283556968580702,0.20513115646405047,0.05628478198550571,occlusion,gradcam
resnet18,ISIC_0016029,-0.28460835322072003,0.012807650913323603,0.33749131437439406,0.1044178449743194,-0.12287960006464212,occlusion,gradcam
resnet18,ISIC_0016030,-0.370450838705633,-0.05502365859122801,0.137903391989566,0.137903391989566,0.09759620536771214,occlusion,gradcam
resnet18,ISIC_0016031,0.08452450493826554,0.10369299909322578,0.3018109211046194,-0.04059382631438389,0.14278381089940403,occlusion,gradcam
resnet18,ISIC_0016033,-0.14873399189541409,-0.05447958557199323,0.23092510866373026,0.02556424817092373,0.1590270517709511,occlusion,gradcam
resnet18,ISIC_0016034,-0.15006614052662445,-0.045019920997403214,0.24549865957591283,0.24549865957591283,0.03960963114390725,occlusion,gradcam
resnet18,ISIC_0016035,0.4223116143185668,0.20040302427659415,0.374490789931618,0.1974660132287986,0.015727451824509662,occlusion,gradcam
resnet18,ISIC_0016036,-0.04669401694418729,-0.15472342436357486,0.10260361259527927,0.10260361259527927,-0.060717293721367534,occlusion,gradcam
resnet18,ISIC_0016037,-0.015835575407896325,0.11564151674153592,0.38744959754783315,0.22357288042463055,0.38744959754783315,occlusion,gradcam
resnet18,ISIC_0016038,0.1465214121866328,0.010990291154384515,0.29992269422973233,0.250695156259591,0.29992269422973233,occlusion,gradcam
resnet18,ISIC_0016040,-0.1500508042504359,-0.06195702237523677,0.12527684948419232,-0.09523049967079023,0.12527684948419232,occlusion,gradcam
resnet18,ISIC_0016041,-0.12499471689786254,0.07314960637216014,0.32240928636440974,0.32240928636440974,0.10996564337631314,occlusion,gradcam
resnet18,ISIC_0016042,-0.27283088924462773,0.012127607338085626,0.44555460000933006,0.26733010569062643,0.44555460000933006,occlusion,gradcam
resnet18,ISIC_0016043,-0.2848520579314655,-0.0652295391799272,0.1986539073781662,0.1986539073781662,-0.0261864954276469,occlusion,gradcam
resnet18,ISIC_0016044,-0.29177364939478473,-0.016744756419992853,0.2632997668465506,0.10357435149616377,0.2632997668465506,occlusion,gradcam
resnet18,ISIC_0016045,-0.09613560022501944,-0.09884146304587763,0.19698389445070527,-0.009605413316162175,0.19698389445070527,occlusion,gradcam
resnet18,ISIC_0016046,-0.19785521356725258,-0.07873203107256943,0.01791368639627195,-0.06262584954751002,-0.052419859512278566,occlusion,gradcam
resnet18,ISIC_0016048,-0.27829393053921747,-0.011780932164721205,0.47549845691986337,0.47549845691986337,0.13446389133652384,occlusion,gradcam
resnet18,ISIC_0016049,0.07537229909474862,0.21557520528440505,0.502278604382791,0.502278604382791,0.16388639476713526,occlusion,gradcam
resnet18,ISIC_0016050,-0.19263878727649425,-0.06266431098915475,0.16831797328641965,0.16831797328641965,-0.07162344225512081,occlusion,gradcam
resnet18,ISIC_0016051,-0.5708275099651051,-0.18458159382258987,0.02363579239754773,0.02363579239754773,-0.16597821875573127,occlusion,gradcam
resnet18,ISIC_0016052,0.16183140587583303,0.05238196397596858,0.4049569611620094,-0.24435430486145884,0.4049569611620094,occlusion,gradcam
resnet18,ISIC_0016053,-0.03861103895336734,-0.10113575090921635,0.11688010715123817,-0.10862030254288184,-0.15060457452273196,occlusion,gradcam
resnet18,ISIC_0016054,-0.06824632652191477,0.07397042920302256,0.22498575406523352,0.22498575406523352,0.21515975848991523,occlusion,gradcam
resnet18,ISIC_0016055,0.09538191870983322,0.05393563217378267,0.5058503569633835,0.5058503569633835,0.2934257322981399,occlusion,gradcam
resnet18,ISIC_0016056,-0.03385252921084171,0.04216251877775311,0.42590836177640884,0.2823035064043341,0.42590836177640884,occlusion,gradcam
resnet18,ISIC_0016057,0.13644772475615297,-0.0034769831305429383,0.1515794224041529,-0.12489561401978948,0.017998234118209906,occlusion,gradcam
resnet18,ISIC_0016058,-0.23840210615838947,0.014535812182644051,0.30679853593179723,0.30679853593179723,-0.17117931923143276,occlusion,gradcam
resnet18,ISIC_0016059,-0.11828621565667882,0.006601189323175924,0.14331527574905237,0.14331527574905237,0.09864064644373756,occlusion,gradcam
resnet18,ISIC_0016060,-0.27138828446225355,-0.13624771178164288,-0.011393407565175722,-0.09387827776225068,-0.2862843843182584,occlusion,gradcam
resnet18,ISIC_0016061,-0.16659599728714555,-0.09048416967259076,0.25464981105300966,0.25464981105300966,-0.4262505907828794,occlusion,gradcam
resnet18,ISIC_0016062,-0.4008388575137363,-0.08885482162091507,0.12534238539215614,-0.36851486565759156,0.12534238539215614,occlusion,gradcam
resnet18,ISIC_0016063,0.017423589723746007,0.0076476430759981895,0.4267266643662188,-0.02282399961183747,0.4267266643662188,occlusion,gradcam
resnet18,ISIC_0016064,-0.2736146381810461,-0.06244106114460766,0.24445929652457665,-0.3043140191025903,0.24445929652457665,occlusion,gradcam
resnet18,ISIC_0016065,-0.25575864980364255,-0.10963001858325112,0.24209505990041208,0.10529995972566639,0.24209505990041208,occlusion,gradcam
resnet18,ISIC_0016066,-0.05687223848408597,0.23027695241340224,0.5921969654878178,0.5921969654878178,0.32181081782958304,occlusion,gradcam
resnet18,ISIC_0016068,0.19231043940235754,0.2594633266143291,0.48550228728289196,0.48550228728289196,0.24238774984596997,occlusion,gradcam
resnet18,ISIC_0016069,-0.25883072770321947,-0.049149018237118335,0.2490309267710833,0.04612855871306957,0.2490309267710833,occlusion,gradcam
resnet18,ISIC_0016070,0.024422205167734048,-0.0030463935624810523,0.1430557143227089,0.0651394819571673,-0.04290148315753011,occlusion,gradcam
resnet18,ISIC_0016071,0.3734556452891787,0.07413312465090804,0.5519583451140343,0.097644855260709,0.5519583451140343,occlusion,gradcam
resnet18,ISIC_0016072,-0.03723336704294401,0.14333624852558305,0.29736217992369324,0.29736217992369324,0.2570953161564945,occlusion,gradcam
squeezenet,ISIC_0012086,0.042125924976532496,-0.07222946680804464,0.17453475582597783,0.060545434295180826,0.060545434295180826,gradcam,gradcam
squeezenet,ISIC_0012092,0.17091836022729107,0.03519126219966818,0.4725660887120817,0.4725660887120817,0.4725660887120817,gradcam,gradcam
squeezenet,ISIC_0012095,0.1662183497181364,-0.0664985823427927,0.2906828770472726,0.2906828770472726,0.2906828770472726,gradcam,gradcam
squeezenet,ISIC_0012134,0.0024896695826883536,-0.1289855383550495,0.06045226530652136,-0.2315580920484632,-0.2315580920484632,gradcam,gradcam
squeezenet,ISIC_0012136,0.07637889098685614,-0.051969691192646085,0.09430803113024981,0.01133320769987992,0.01133320769987992,gradcam,gradcam
squeezenet,ISIC_0012147,-0.041848443074176726,-0.06777184293250617,0.3055132073039215,0.20755186942209455,0.20755186942209455,gradcam,gradcam
squeezenet,ISIC_0012149,0.12633684602628176,0.042802390234878404,0.2415318583659742,0.09326302638198299,0.09326302638198299,gradcam,gradcam
squeezenet,ISIC_0012152,0.2239697963226182,0.016967274575170558,0.4897054423647262,0.4897054423647262,0.4897054423647262,gradcam,gradcam
squeezenet,ISIC_0012178,-0.13734327177138475,-0.041473132484729246,0.14262972623019618,-0.13428254158836514,-0.13428254158836514,gradcam,gradcam
squeezenet,ISIC_0012199,-0.01616664842052216,-0.07148218811202163,0.07259688644888243,0.07259688644888243,0.07259688644888243,gradcam,gradcam
squeezenet,ISIC_0012207,-0.0768617369501957,-0.07812189320086585,0.16531314955419887,-0.12490121705675412,-0.12490121705675412,gradcam,gradcam
squeezenet,ISIC_0012215,0.0020207089496084374,-0.041539860233836566,0.09749543535202483,-0.12662528190214228,-0.12662528190214228,gradcam,gradcam
squeezenet,ISIC_0012216,-0.15285451188903196,-0.14712501021799898,0.18685219133652042,-0.11345525153097277,-0.11345525153097277,gradcam,gradcam
squeezenet,ISIC_0012223,0.26499509501198487,0.001614804631110578,0.1733614816479966,0.05792205678905323,0.05792205678905323,gradcam,gradcam
squeezenet,ISIC_0012240,-0.00404159731605339,-0.07872962703767626,0.1816832568736332,-0.12136683092016383,-0.12136683092016383,gradcam,gradcam
squeezenet,ISIC_0012248,-0.10961863113099335,-0.13692074256827108,0.0774035226363585,-0.2556908043742857,-0.2556908043742857,gradcam,gradcam
squeezenet,ISIC_0012258,0.009232225354070058,0.01082919348631921,0.1802912052399706,0.04165268293903284,0.04165268293903284,gradcam,gradcam
squeezenet,ISIC_0012265,0.2314159001273492,-0.036972223412423934,0.10940047347923702,-0.11379967361835157,-0.11379967361835157,gradcam,gradcam
squeezenet,ISIC_0012266,0.05051635698711759,-0.07427507910668553,0.1770030759545221,0.016910506744330447,0.016910506744330447,gradcam,gradcam
squeezenet,ISIC_0012272,-0.06459179575222691,-0.07171183310407062,0.358248139923136,-0.14348313702174278,-0.14348313702174278,gradcam,gradcam
squeezenet,ISIC_0012273,-0.1229980768212547,-0.18234368941066786,-0.08982881729973417,-0.15376356659770826,-0.15376356659770826,gradcam,gradcam
squeezenet,ISIC_0012314,0.19632619016646194,-0.0350647207485264,0.11218131796317739,-0.17495765930636267,-0.17495765930636267,gradcam,gradcam
squeezenet,ISIC_0012323,-0.06352059254978408,-0.0702528346124233,0.24346803677547904,-0.09588713511942566,-0.09588713511942566,gradcam,gradcam
squeezenet,ISIC_0012330,-0.20542375490512285,-0.11263584790230738,0.0861012024789193,-0.2795561415396292,-0.2795561415396292,gradcam,gradcam
squeezenet,ISIC_0012356,-0.05193464197647294,-0.16640853106959982,0.10234002331282585,-0.1645229141721783,-0.1645229141721783,gradcam,gradcam
squeezenet,ISIC_0012357,0.4045267328111515,0.03459987768039774,0.3497136180479083,0.3497136180479083,0.3497136180479083,gradcam,gradcam
squeezenet,ISIC_0012358,0.05025529460098421,-0.07109687651577987,0.0643436785020783,-0.19235170089285905,-0.19235170089285905,gradcam,gradcam
squeezenet,ISIC_0012364,0.020905203932645215,-0.07258373851499587,0.15853200869313028,-0.16553662296917762,-0.16553662296917762,gradcam,gradcam
squeezenet,ISIC_0012369,-0.20395646876649756,-0.24378749190251994,0.20699390449477498,0.06917899057957551,0.06917899057957551,gradcam,gradcam
squeezenet,ISIC_0012372,-0.0496979479189961,-0.11363939727801178,-0.007076349409798003,-0.17059783168040615,-0.17059783168040615,gradcam,gradcam
squeezenet,ISIC_0012375,0.15834168347451852,-0.04078608336977579,0.05353521823927205,-0.12995208199418848,-0.12995208199418848,gradcam,gradcam
squeezenet,ISIC_0012387,-0.0370259133445919,-0.12067837592006622,0.04106180345857131,-0.15081899429941018,-0.15081899429941018,gradcam,gradcam
squeezenet,ISIC_0012388,-0.08656189306454552,-0.14859899599952614,0.08760233811248876,-0.16922230334988256,-0.16922230334988256,gradcam,gradcam
squeezenet,ISIC_0012395,0.2743102043066305,0.008038949216752352,0.21647574998144417,0.21647574998144417,0.21647574998144417,gradcam,gradcam
squeezenet,ISIC_0012414,0.1894132099166351,0.005170768869527145,0.07301931304376479,0.06736160572296558,0.06736160572296558,gradcam,gradcam
squeezenet,ISIC_0012425,0.13213306074899211,0.023090598436362828,0.2559028316252889,-0.014712291689707937,-0.014712291689707937,gradcam,gradcam
squeezenet,ISIC_0012428,0.3701226964083094,-0.010858092143509654,0.14013579756554914,0.11651674035815726,0.11651674035815726,gradcam,gradcam
squeezenet,ISIC_0012432,-0.10753734818783202,-0.05954811253439955,0.006518869624487238,0.006518869624487238,0.006518869624487238,gradcam,gradcam
squeezenet,ISIC_0012447,-0.015063982610918267,-0.024246115253221918,0.20079161346919472,-0.005682292234446733,-0.005682292234446733,gradcam,gradcam
squeezenet,ISIC_0012448,-0.11406810010540866,-0.10814313985615112,0.035996781592161374,-0.07051907693037947,-0.07051907693037947,gradcam,gradcam
squeezenet,ISIC_0012484,0.33498615377951163,0.018002732627208678,0.20470307784316993,-0.09827067857667242,-0.09827067857667242,gradcam,gradcam
squeezenet,ISIC_0012493,0.07451988661084312,0.013104372268372454,0.45087915786115357,0.45087915786115357,0.45087915786115357,gradcam,gradcam
squeezenet,ISIC_0012510,0.3665807014437134,-0.007826336308188808,0.07060550563263371,0.07060550563263371,0.07060550563263371,gradcam,gradcam
squeezenet,ISIC_0012522,0.22604653527807092,0.05101050966486111,0.16616395420404254,0.07025498003971879,0.07025498003971879,gradcam,gradcam
squeezenet,ISIC_0012537,-0.11549548301271477,-0.09521498087274151,0.36459339769664484,0.36459339769664484,0.36459339769664484,gradcam,gradcam
squeezenet,ISIC_0012548,-0.05897086507594572,-0.09596994302991566,0.019132379705666083,-0.0942405825818686,-0.0942405825818686,gradcam,gradcam
squeezenet,ISIC_0012551,-0.38069575685904206,-0.1919131041631154,0.02447572714291734,-0.18519869394516944,-0.18519869394516944,gradcam,gradcam
squeezenet,ISIC_0012654,-0.013810762166269244,-0.0832155435747768,0.42601754204519654,0.42601754204519654,0.42601754204519654,gradcam,gradcam
squeezenet,ISIC_0012656,0.020647162181440453,-0.11399875714477656,0.19473786331342646,0.19473786331342646,0.19473786331342646,gradcam,gradcam
squeezenet,ISIC_0012705,-0.0007826234908387329,-0.08068156347029613,0.16863446730974627,0.16863446730974627,0.16863446730974627,gradcam,gradcam
squeezenet,ISIC_0012708,0.04991921839723368,0.0004967498772451928,0.3714890741229705,0.3714890741229705,0.3714890741229705,gradcam,gradcam
squeezenet,ISIC_0012722,0.014543443835219407,-0.07180850605872166,0.2239754872687023,0.2239754872687023,0.2239754872687023,gradcam,gradcam
squeezenet,ISIC_0012757,0.26015924987467043,0.06091570637749715,0.2306445289330385,0.03277435647623309,0.03277435647623309,gradcam,gradcam
squeezenet,ISIC_0012758,-0.026837925611361304,-0.07283919408878048,0.3788855494445208,0.32374914652794334,0.32374914652794334,gradcam,gradcam
squeezenet,ISIC_0012786,0.26576601288234325,0.06463410532345283,0.2223595009739723,0.0627585880659541,0.0627585880659541,gradcam,gradcam
squeezenet,ISIC_0012803,-0.07022148771824131,-0.014817877065556043,0.06310524076251889,0.023005543065077246,0.023005543065077246,gradcam,gradcam
squeezenet,ISIC_0012836,0.13206304584837555,0.024363929620080473,0.4578298510801511,0.4578298510801511,0.4578298510801511,gradcam,gradcam
squeezenet,ISIC_0012837,0.35364180281642726,0.010259097961423904,0.2096596043662459,0.09672064237768704,0.09672064237768704,gradcam,gradcam
squeezenet,ISIC_0012848,0.2589450074588267,0.015824645924364566,0.48088912126608374,0.48088912126608374,0.48088912126608374,gradcam,gradcam
squeezenet,ISIC_0012852,0.056779329374868945,-0.032724526545864614,0.1831215946714515,0.04621545578260205,0.04621545578260205,gradcam,gradcam
squeezenet,ISIC_0012903,0.052105611544286404,-0.03293002183242106,0.24324716315507958,0.24324716315507958,0.24324716315507958,gradcam,gradcam
squeezenet,ISIC_0012904,-0.022290557847027794,-0.16969915723750714,0.24534372205889135,0.24534372205889135,0.24534372205889135,gradcam,gradcam
squeezenet,ISIC_0012928,-0.07525106600802436,-0.06587624731586807,0.15121190516550137,0.0652923717632879,0.0652923717632879,gradcam,gradcam
squeezenet,ISIC_0012941,0.041835633335599205,-0.08795573163999752,0.050003450143787646,-0.1365266937615155,-0.1365266937615155,gradcam,gradcam
squeezenet,ISIC_0012955,-0.09250724358845278,-0.1369015939204401,0.02853888775018634,-0.20194099315100442,-0.20194099315100442,gradcam,gradcam
squeezenet,ISIC_0012967,0.2314831293890399,-0.04343133138993051,0.11096586156001752,-0.2096815214285707,-0.2096815214285707,gradcam,gradcam
squeezenet,ISIC_0012974,-0.09642931500099858,-0.030196558532021495,0.3041247386695792,0.18180870601227994,0.18180870601227994,gradcam,gradcam
squeezenet,ISIC_0012989,0.14086230675437392,-0.04356349622843076,0.3462899150416148,0.3462899150416148,0.3462899150416148,gradcam,gradcam
squeezenet,ISIC_0013030,-0.0503411696129743,-0.09138770544251511,0.07242057524718064,-0.15992184511157054,-0.15992184511157054,gradcam,gradcam
squeezenet,ISIC_0013035,0.08859493122660878,0.0003474732757522394,0.08151031873192183,0.06995124903210229,0.06995124903210229,gradcam,gradcam
squeezenet,ISIC_0013045,0.12631798184726503,-0.0017348242754262372,0.4718236510440092,0.4174119644613275,0.4174119644613275,gradcam,gradcam
squeezenet,ISIC_0013070,0.09450161732184974,-0.09276516369876212,0.34341543563512383,0.34341543563512383,0.34341543563512383,gradcam,gradcam
squeezenet,ISIC_0013072,0.3324702416278193,0.023210197468120187,0.13699742691362873,0.11252767473385661,0.11252767473385661,gradcam,gradcam
squeezenet,ISIC_0013073,0.41350143567948106,0.04779475916746919,0.35484059147937913,0.35484059147937913,0.35484059147937913,gradcam,gradcam
squeezenet,ISIC_0013085,-0.05628865945956537,-0.10054182293898453,0.0657622773153761,-0.19411146518553446,-0.19411146518553446,gradcam,gradcam
squeezenet,ISIC_0013109,0.0881064238750671,-0.07659495955238384,0.1896390155607735,0.133113501065017,0.133113501065017,gradcam,gradcam
squeezenet,ISIC_0013159,-0.05716565491785007,-0.03086559759394241,0.1880209028971714,-0.02219376041513257,-0.02219376041513257,gradcam,gradcam
squeezenet,ISIC_0013164,-0.04507574694633546,-0.10663323522979533,0.09545011079585242,0.04593166121811324,0.04593166121811324,gradcam,gradcam
squeezenet,ISIC_0013169,0.27098172635058015,-0.031889762726724454,0.3026399270686383,-0.25551712632305096,-0.25551712632305096,gradcam,gradcam
squeezenet,ISIC_0013170,0.1698054598273784,-0.051174229116271994,0.12198858888150685,-0.07609648631847422,-0.07609648631847422,gradcam,gradcam
squeezenet,ISIC_0013176,0.13614105857070885,-0.021715845571856327,0.5564732850472819,0.5564732850472819,0.5564732850472819,gradcam,gradcam
squeezenet,ISIC_0013191,0.047161704439189864,-0.0870791833017407,0.00225654680416051,-0.12482708566306674,-0.12482708566306674,gradcam,gradcam
squeezenet,ISIC_0013203,0.23067941849378718,-0.013010821225655167,0.22623074948528848,-0.2099662720310354,-0.2099662720310354,gradcam,gradcam
squeezenet,ISIC_0013216,0.06934903578954786,-0.0489811001830911,0.46764852280040153,0.46764852280040153,0.46764852280040153,gradcam,gradcam
squeezenet,ISIC_0013226,0.2054361033429251,0.08109545461030453,0.575095000196973,0.575095000196973,0.575095000196973,gradcam,gradcam
squeezenet,ISIC_0013230,-0.17403322114846592,-0.17680240202383674,0.2610071679944973,0.2610071679944973,0.2610071679944973,gradcam,gradcam
squeezenet,ISIC_0013242,0.09563571699869929,-0.041329692032678035,0.33586301298176796,0.33586301298176796,0.33586301298176796,gradcam,gradcam
squeezenet,ISIC_0013269,0.1701013806887875,0.07434617312541972,0.3566959971085562,0.3566959971085562,0.3566959971085562,gradcam,gradcam
squeezenet,ISIC_0013270,-0.05347276103491483,-0.11150241219711,0.12624936509183765,0.12624936509183765,0.12624936509183765,gradcam,gradcam
squeezenet,ISIC_0013271,0.2396741554717013,0.07291663265017474,0.3184046911881005,0.3184046911881005,0.3184046911881005,gradcam,gradcam
squeezenet,ISIC_0013277,0.23343950020703022,-0.006183955158991333,0.17870829623790713,0.17870829623790713,0.17870829623790713,gradcam,gradcam
squeezenet,ISIC_0013281,0.13403315949706435,0.006532468430364531,0.12218904169114926,-0.025087242456285432,-0.025087242456285432,gradcam,gradcam
squeezenet,ISIC_0013291,0.226497968783215,0.07467770607619471,0.4284425000825952,0.4284425000825952,0.4284425000825952,gradcam,gradcam
squeezenet,ISIC_0013319,0.1448395368732695,0.03585290162097471,0.3003025451132762,0.11712484990450209,0.11712484990450209,gradcam,gradcam
squeezenet,ISIC_0013321,0.41570313168571255,0.08196387523213557,0.2709381178764785,7.295649086864435e-05,7.295649086864435e-05,gradcam,gradcam
squeezenet,ISIC_0013325,0.0035998585709272135,-0.04510633969364841,0.4653972673978602,0.4653972673978602,0.4653972673978602,gradcam,gradcam
squeezenet,ISIC_0013374,0.3727006442085867,0.03738431436148726,0.3590109038081971,0.3590109038081971,0.3590109038081971,gradcam,gradcam
squeezenet,ISIC_0013393,-0.1180685356009152,-0.09906363457016683,0.10212234447717186,-0.16563593094345588,-0.16563593094345588,gradcam,gradcam
squeezenet,ISIC_0013399,0.0864447476597933,-0.004609582795149535,0.2735666798637912,0.2735666798637912,0.2735666798637912,gradcam,gradcam
squeezenet,ISIC_0013411,0.020784718424177333,-0.01516204198447933,0.16071692158543696,0.03161976495458057,0.03161976495458057,gradcam,gradcam
squeezenet,ISIC_0013414,0.11307690005455874,0.009297035206593834,0.3107285996228768,0.3047765419078995,0.3047765419078995,gradcam,gradcam
squeezenet,ISIC_0013416,-0.08587343413587126,-0.17594785591271075,-0.006024627839985396,-0.3724328691696045,-0.3724328691696045,gradcam,gradcam
squeezenet,ISIC_0013455,0.12102240571435792,-0.04346483087104088,0.2773682975424549,0.2773682975424549,0.2773682975424549,gradcam,gradcam
squeezenet,ISIC_0013457,0.26383109876301664,-0.09563988902356181,-0.013696993361236134,-0.013696993361236134,-0.013696993361236134,gradcam,gradcam
squeezenet,ISIC_0013459,0.33776277335180555,-0.0023101077940814313,0.0740182855242664,0.012172571529282781,0.012172571529282781,gradcam,gradcam
squeezenet,ISIC_0013465,-0.017863165491007322,-0.10265078145889861,-0.0017886593994825759,-0.01946304216825431,-0.01946304216825431,gradcam,gradcam
squeezenet,ISIC_0013472,0.021373684447364556,0.026808110062725272,0.3903838504808936,0.3903838504808936,0.3903838504808936,gradcam,gradcam
squeezenet,ISIC_0013473,0.2710710516313913,-0.01860889633403703,0.24351779050424716,0.24351779050424716,0.24351779050424716,gradcam,gradcam
squeezenet,ISIC_0013511,-0.1118663898759245,-0.1519510601498144,-0.046051542535994035,-0.1117022641286913,-0.1117022641286913,gradcam,gradcam
squeezenet,ISIC_0013512,-0.11916564887898187,-0.0754375096642467,0.04902317036549179,-0.0882165281514314,-0.0882165281514314,gradcam,gradcam
squeezenet,ISIC_0013529,0.019269374109336507,-0.13053483192618093,0.1572815823286921,0.0780759305686801,0.0780759305686801,gradcam,gradcam
squeezenet,ISIC_0013565,-0.037445133031970404,-0.04909404721870658,0.11543312642805612,-0.30345202370517094,-0.30345202370517094,gradcam,gradcam
squeezenet,ISIC_0013577,0.06108093160712765,-0.0028368519100178797,0.47327171749205527,0.47327171749205527,0.47327171749205527,gradcam,gradcam
squeezenet,ISIC_0013588,0.05562001211583523,-0.039942457780058414,0.3740533802003593,0.3740533802003593,0.3740533802003593,gradcam,gradcam
squeezenet,ISIC_0013600,0.3017630616354916,0.07988571488888574,0.49073499570836576,0.49073499570836576,0.49073499570836576,gradcam,gradcam
squeezenet,ISIC_0013602,0.06617559694405863,-0.040695119023319834,0.12108779378878085,0.014900002020885483,0.014900002020885483,gradcam,gradcam
squeezenet,ISIC_0013615,0.222132098812602,0.022454893501773158,0.2680165435359766,0.2680165435359766,0.2680165435359766,gradcam,gradcam
squeezenet,ISIC_0013617,-0.0261849263383686,-0.10914753317327176,0.2345210743000853,0.2345210743000853,0.2345210743000853,gradcam,gradcam
squeezenet,ISIC_0013636,0.3008874772837075,0.021136039419750768,0.3276420452722523,0.3276420452722523,0.3276420452722523,gradcam,gradcam
squeezenet,ISIC_0013673,-0.03440246449706281,-0.09026432804002193,0.281742861328853,-0.09186836862077394,-0.09186836862077394,gradcam,gradcam
squeezenet,ISIC_0013678,-0.025002447136369153,-0.06976600008180321,0.13394518272896683,-0.07995816935436127,-0.07995816935436127,gradcam,gradcam
squeezenet,ISIC_0013696,-0.08184786420817482,-0.0762654425725847,0.28522306034868933,0.28522306034868933,0.28522306034868933,gradcam,gradcam
squeezenet,ISIC_0013708,0.3370185927050496,-0.003261009609384017,0.12998117040760535,0.09647031935993736,0.09647031935993736,gradcam,gradcam
squeezenet,ISIC_0013733,0.1152859811164233,0.013185133493593678,0.398576481237339,0.398576481237339,0.398576481237339,gradcam,gradcam
squeezenet,ISIC_0013738,-0.1153061312885409,-0.1575905996855275,0.14925623658545434,-0.06487513778176415,-0.06487513778176415,gradcam,gradcam
squeezenet,ISIC_0013739,-0.11077575996871662,-0.1513738952175365,0.12558897403399455,0.12558897403399455,0.12558897403399455,gradcam,gradcam
squeezenet,ISIC_0013764,0.11156115022743499,-0.10436624965372661,0.263901386085843,0.263901386085843,0.263901386085843,gradcam,gradcam
squeezenet,ISIC_0013766,0.0976101245465073,-0.024360148753970006,0.35924244011624246,0.35924244011624246,0.35924244011624246,gradcam,gradcam
squeezenet,ISIC_0013767,0.2875102435966546,-0.01759350467391024,0.3421593258905697,0.3421593258905697,0.3421593258905697,gradcam,gradcam
squeezenet,ISIC_0013794,0.048501612415697205,0.006244244537535726,0.379910550723899,0.35189969977390373,0.35189969977390373,gradcam,gradcam
squeezenet,ISIC_0013809,0.4109842308228627,0.06199727024427516,0.38003110774808924,0.38003110774808924,0.38003110774808924,gradcam,gradcam
